-1,-0.000000000000000000000000000000000000000000954327050052156
-0.9591836734693877,0.00000000000000000000000000000000000000000008121934282001753
-0.9183673469387755,0.00000000000000000000000000000000000000000008121934543224976
-0.8775510204081632,0.00000000000000000000000000000000000000000008121931498542676
-0.8367346938775511,0.00000000000000000000000000000000000000000008121926263047571
-0.7959183673469388,0.00000000000000000000000000000000000000000008121934923478455
-0.7551020408163265,0.00000000000000000000000000000000000000000008121938301524163
-0.7142857142857143,0.00000000000000000000000000000000000000000008121929615244067
-0.6734693877551021,0.00000000000000000000000000000000000000000008121928747942136
-0.6326530612244898,0.00000000000000000000000000000000000000000008121929317220417
-0.5918367346938775,0.00000000000000000000000000000000000000000008121937751728837
-0.5510204081632654,0.00000000000000000000000000000000000000000008121932962623962
-0.5102040816326531,0.00000000000000000000000000000000000000000008121930024927887
-0.4693877551020409,0.0000000000000000000000000000000000000000000812193359794788
-0.4285714285714286,0.00000000000000000000000000000000000000000008121924710029365
-0.3877551020408164,0.00000000000000000000000000000000000000000008121938121533355
-0.34693877551020413,0.00000000000000000000000000000000000000000008121935505778888
-0.30612244897959184,0.00000000000000000000000000000000000000000008121929669489793
-0.26530612244897966,0.00000000000000000000000000000000000000000008121930856353523
-0.22448979591836737,0.00000000000000000000000000000000000000000008121929459106752
-0.1836734693877552,0.00000000000000000000000000000000000000000008121934321643575
-0.1428571428571429,0.00000000000000000000000000000000000000000008121933287586174
-0.10204081632653073,0.00000000000000000000000000000000000000000008121931504404903
-0.061224489795918435,0.0000000000000000000000000000000000000000000812193481835902
-0.020408163265306145,0.00000000000000000000000000000000000000000008121930307417996
0.020408163265306145,0.00000000000000000000000000000000000000000008121929742170157
0.06122448979591821,0.00000000000000000000000000000000000000000008121933533292253
0.1020408163265305,0.00000000000000000000000000000000000000000008121930436328219
0.1428571428571428,0.00000000000000000000000000000000000000000008121933183402589
0.18367346938775508,0.00000000000000000000000000000000000000000008121935194105791
0.22448979591836715,0.00000000000000000000000000000000000000000008121930648632204
0.26530612244897944,0.00000000000000000000000000000000000000000008121931550157972
0.30612244897959173,0.00000000000000000000000000000000000000000008121929555537507
0.346938775510204,0.00000000000000000000000000000000000000000008121934924586625
0.3877551020408163,0.00000000000000000000000000000000000000000008121937690259503
0.4285714285714284,0.00000000000000000000000000000000000000000008121924748933673
0.46938775510204067,0.00000000000000000000000000000000000000000008121933843028264
0.510204081632653,0.0000000000000000000000000000000000000000000812192990855039
0.5510204081632653,0.00000000000000000000000000000000000000000008121932240006328
0.5918367346938773,0.00000000000000000000000000000000000000000008121936789234837
0.6326530612244896,0.00000000000000000000000000000000000000000008121928923711604
0.6734693877551019,0.00000000000000000000000000000000000000000008121929475083382
0.7142857142857142,0.00000000000000000000000000000000000000000008121931187610927
0.7551020408163265,0.00000000000000000000000000000000000000000008121939701241744
0.7959183673469385,0.00000000000000000000000000000000000000000008121935113513476
0.8367346938775508,0.00000000000000000000000000000000000000000008121924997070952
0.8775510204081631,0.00000000000000000000000000000000000000000008121929624526939
0.9183673469387754,0.00000000000000000000000000000000000000000008121933418050435
0.9591836734693877,0.0000000000000000000000000000000000000000000812193474123408
0.9999999999999998,-0.000000000000000000000000000000000000000000954327032747997
